"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b3cebdfa5caccbddb4c701689e2dfddd89a3d4","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b4620df3af0867c75d25f09ded465961d0606d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b4cdefd9bc4dcdd55a6162f0d61e16d1b8ae8d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b5faa0f7261d78ef02a9f23262b5a1eb82a6d0","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b8ba6068767f8072d47b4b01847195a35d00f1","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b98ede70285565df7b273b04b8ac92de6bae71","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b9bf421e847b9b77436076ccc7297bc9c9ed0d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00b9fd732f0e48dc658acc01e4651cc7f5f04f2c","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ba4ffac8d6adb056293063ada921a22bfa3f33","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ba519cf87a2d49dfb48fadf2af0112dc0e4947","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00bad06b94b77274e6f7e33e2a84e473f938cdac","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00bb48094f8aed9b117bea36ef649b95b2bd823f","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00bc05e4268dac71709ec667b4f91e5b11f8c264","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00bc0995c4cae067d6791a8854b12ce7688564b3","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00bc0db28043d0d0fdedce94a6a1bc41835a9326","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00bcc69870cdffe5e108a7be95754c3476bf9082","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00be40289d0aea65afd2da6431db8a9fc8efc9c0","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00becc1bada9c481a7bfc7d4f972ce62db322e26","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c0b04d497ec89d3a3fcce4d708cbe6b551a6e3","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c2a214ffb5790f4c2c7915ebaa973b38e854e7","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c39e8fc9a109be765e67361199c9e10a34dc34","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c45eb98a06f9218170edf5767617cc20991840","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c478df3d3395655a87de8b5f638a69924c4158","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c483f15bec92e9da8f69c653f0855dd964caa6","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c4ea03538bce1605e48ba2b9bfeb0063328434","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c5289a96ac169303bb05c3b76cbe2c0cf94ba2","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c59c2992fecbda9a3b172b46bff6ccb03f935c","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c67840a853c432c2eae369b58a2119d960ada5","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c782536b21482ace8a627e2965e0060ffc1dbb","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00c8b8b4e75ad7cb540e6bf7034942452c043d53","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ca161ba34c2a37c4dbe0bf1fa85d6dece7d77f","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00cb03ed4ee4f0b4fb5467e5cbbab6eb28c773b8","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00cb16eb70b0124bb61e45b4df696a2d3598213f","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00cbf6c491d54dfbbe06c18d8ec2a728b82c3e16","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00cdede32ff010099a4e8c8288d1f494458cb941","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ce20a94d52dcdfc7f18f90cbea677857c90434","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ce61a751fa38e7e09d3496fb737dff33da3e58","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ce620aadad194da337e972749dba7d602da206","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00cecccb0ec47f45c40c80e530b2bc03f819ffc7","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d09a220e0c94981fd4b908f61b3fa7bbfbf7b6","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d0cef3aa2f1e6204896380413263a32a2407a9","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d10c9be83b619a4b8f9127d86ad7a4d15b3b09","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d3bd3f71f18dc7ccddf0b655550dfeff898961","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d48bf5089a093edf12ef5f3836780e97be6be0","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d4b35f860ceb2b8b9af2202841da09e8b8f058","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d6c23d8d98f405514749f06899587cc821fb1c","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d6d510d38442787f99a722e750d65a66607284","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d74e3677bd255c5ab794753f4bbffcfae19aef","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d84c304738744d8339c586c4f07f65009b3424","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d8a762a619f1ce4031932adc067328691eb729","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d95d676d70a8f6b4a4619f021465a01c2b404f","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00d9f218a16079131179488b98c3b801ddf94fa1","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00dad0b2f84e7aa5c935a65130f90d64de8a65a6","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00dad5d893f836f53080de50e9b983ad2f9bcd22","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00db4c8603de157b4da42886b946378ff2275712","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00dc77ce6c1d10bf1160829109b4f7d2a450823b","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ddb03229403b968878387f0025db684f0b9682","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00dddbedf41ec993a8b976f3cce2dd8ca2c7efed","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00de294185f9dbece4a827347c4f44f3c9770ed9","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e08179e8271c59babd5eac35797a4b4b835cc4","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e0938100e0be74e844d2f0a9fce75444b8ebb7","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e0afc8576abbd4c3971d1a796f8e8fbcdf7f3c","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e0e7f15a58849ead95c1afd11d9cebf047a848","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e17a1d97c45423c4139c4cea15180cc2c8b3b9","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e25cd73a0992fca39f7477d0d906b43d7525f6","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e2741c0cd0c660fcc241e79a2aedc0af5469e0","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e2a99fac3d40621d262d9314b50ad94ded0536","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e2f25d74e2b6c2db4ddf978f8e1170fd765d82","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e3fc2a5217a99769fce321775bb8db73cc2737","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e45018727b94b80f2d04301b9956616d70f562","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e4f4ea4579fb9752134e5390e3bb24f8aa8e3d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e5eb6c1af59233b661e59b0954a4f84a2f3904","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e68157235e58b02d724851afe4cd2aa12640ed","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e87dec09d988e3c457ae44c318c79fe7160de8","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e8a1c6e038a833ed30d92f911267a2f8f238be","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00e99c98b893f988818f5f846ed2253b317b5030","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ea73b90918a93451d4f2b4f1dd19f4e02c2bfe","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00eaf1c06f1e3ecd48160b43f3b3cd196a319c8a","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00eb52284bc064db000901988fb36173446e22c5","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00eba10e15485b053b2246b587b83a8c51394601","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ebb7109898734bde3ead005ebbc591cf8dbcc9","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ec130aa4857442169aa027c5b38aadbebfd035","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00eca9c1c3adbd297f9582003396db45b41ac710","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ed935ebf9d55f2f888be9c5a3bfa7d22a33e59","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ee21a748990441c0e8691f0cc9b54b98ece497","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00ef8d03b1e4caa590ac68f43d69cae5dc5733bb","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00efdec5a2182499a8453a1c64ea5351a5550104","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f222d27b211c4d83e77f297ccfebe6a652f900","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f23c2ac2d8a4d208be808f6b5ed5077d5a274d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f4d5146e4ddea6f7879dc2f5ffa576a7eaf221","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f4f2e971a3464255f317e5edaab0a0a3bfa9db","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f57381e1ee3d67cb1498181c2100932d56af16","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f5dfb4cafc85b50b652132f460e16b8ba61642","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f5ff4f7779f01de1bc6a2ac785895cb5f602fd","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f6432042db57bdc5c69479361e401aebb1bc61","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f74207e7a8531be17f38b85eadf4a875467072","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f8026e718cca411412d02e5bd940c6c4f00bb8","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f83e0ba8db01ee2280938997a7c3d50ee29fed","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f88099cf4ede416782f845635a3578081e2fa5","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f893c908ed9c4d27fc9342b2d1e3fd7ad52f54","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f969abbc42a459375391e05139630732905e07","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00f99f82c18f0de487dc73390b8cf71b0c8347c0","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fa48a209242751af7814a89fd893895387a81d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fac17a8812644788bbf28cbeaf81cb783e952d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fb691a26a54c060cff232a7616723823e95245","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fba75d30a50fb449de6df10e2dea1c3a270a5d","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fc2d66206c7c849601806d0c5c4861a12f354b","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fc56b8beb41ffede1b319b184b751bb2873ce8","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fc7a9bfa433b0dbfb87e77e33635a054140b8e","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fcb94b937a62afc6d4b8efac3828dbc1c78549","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"00fe9bc7ef1fa3e5d4dd7f09871e7165ace17aaf","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a000f521734500aa360bf6bb2bb31446e4d66cd","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a001b54b5b0ea17f11aa8d7acafb40ae7748ca6","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a02f8f34bbbce835d5c80bf79d9776b41462349","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a03ba4e2d247acacfddd4e53270a008b5c1fff0","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a044ad1c5023c5437d67023376caa8d54d242dd","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a045dcc5d3fddad8617a17db4fb36e490921b75","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a050dbe85bff2aa1efd4dbeb4628bc6fc9f46f1","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a05b14962b2e73bbff82086762e0e23d32b359f","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

"0a05f1fb74f6e35a2ff5a82fa62ff670baa7c962","---------------------------"
"70%.txt"
"word","0"
"80%.txt"
"word","0"
"90%.txt"
"word","0"
"95%.txt"
"word","0"

